241.81
243.77
248.72
313.77
112.5
311.22
301.02
247.24
260.14
145.81
257.37
156.7
299.19
152.86
166.95
171.08
131.56
217.9
310.7
167.26
220.39
300.93
286.33
199.41
276.36
148.82
397.14
365.9
256.12
222.51
230.97
134.8
181.16
125.3
163.39
145.38
179.74
180.64
111.9
294.47
235.95
218.85
268.29
220.3
344.41
129.39
209.01
263.73
232.62
331.31
203.47
194.01
172.63
103.22
478.52
302.13
187.95
228.65
241.1
151.02
320.85
104.79
363.71
199.73
190.07
241.59
148.91
233.17
197.94
212.37
417.34
222.94
356.83
190.5
202.23
302.44
312.25
127.08
187.17
106.02
244.02
213.54
340.44
218.85
138.68
254.11
131.21
397.77
271.25
149.22
237.32
282.06
299.8
373.18
304.04
229.53
301.11
231.87
281.78
356.91
224.48
140.84
197.95
209.4
175.82
131.94
362.32
238.53
169.28
201.43
124.37
126.13
153.12
364.95
164.88
206.19
295.11
164.31
277.85
213.87
183.04
197.23
150.65
193.78
268.12
246.23
252.05
243.77
168.71
196.53
184.49
92.676
181.62
387.47
288.94
195.78
254.76
242.89
210.74
212.4
387.11
323.06
193.67
166.53
131.8
132.05
172.78
334.29
207.06
185.37
115.88
156.22
342.16
221.45
122.44
250.63
407.05
153.46
122.57
251.15
177.11
360.89
252.41
106.45
395.15
167.08
95.56
270.77
256.88
198.31
103.69
222.24
274.84
144.67
141.64
313.23
208.26
130.37
178.63
161.11
251.97
291.48
153.99
235.9
201.96
173.45
214.51
202.12
218.41
310.86
255.49
156.52
253.37
311.54
288.72
95.844
307.84
334.54
149.57
107.47
231.23
271.62
231.76
201.4
210.7
302.26
114.34
303.35
174.56
174.88
208.91
458.05
283
304.26
449.42
259.5
147.62
115.82
141.99
461.01
262.95
188.3
251.93
231.8
246.6
206.47
272.44
357.55
309.38
201.08
203.28
84.446
268.05
95.357
282.71
253.14
283.61
126.06
229.93
359.08
160.73
150.33
282.3
285.52
243.85
208.44
205.97
266.46
201.63
117.98
247.6
196.92
198.74
351.11
145.96
198.75
264.26
217.74
269.08
329.88
289.32
119.52
244.23
301.36
166.12
247.79
110.45
204.75
226.62
281.44
162.29
231.81
289.74
234.86
307.16
247.76
208.69
215.85
115.73
199.68
354.98
265.21
205.89
231.41
178.48
146.16
212.8
358.78
258.67
235.53
258.75
214.06
390.41
241.33
250.5
199.28
136.18
224.99
303.42
192.09
283.81
227.22
221.8
203.81
242.85
246.15
314.74
159.18
294.32
101.78
254.77
235.88
144.68
465.55
193.09
174.63
258.59
351.99
131.73
139.73
182.6
156.15
321.8
117.41
180.1
262.25
274.96
152.89
392.56
152.54
140
128.22
324.79
233.34
313.18
204.21
111.36
232.55
428.27
112.32
255.25
136.53
211.84
261.63
91.248
423.47
194.65
148.48
173.3
200.76
186.91
234.47
349.48
284.03
329.88
110.85
203.59
348.2
436.01
270.96
271.62
322.89
288.07
255.68
233.54
118.18
353.91
271.54
377.18
313.69
219.54
326
237.31
227.93
181.99
372.14
165.67
165.38
177.51
292.89
181.08
355.28
164.66
231.99
321.92
287.59
110.9
180.32
379.32
248.69
171.01
113.39
310.1
221.15
237.47
210.21
394.1
242.99
199.01
145.03
100.95
151.58
280.51
289.38
331.74
93.844
211.29
105.97
224.96
284.28
167.76
144.21
180.92
238.4
267.69
155.52
182.88
312.31
173.54
452.59
497
286.75
255.3
284.31
177.77
297.31
225.18
126.16
220.37
258.15
173.58
349.22
109.81
162.64
198.91
185.84
156.85
255.59
100.33
202.01
145.98
