4265.4
4581
4264.2
4409.9
4326.3
4366.6
5101.4
4473.8
3554.7
4213.9
4536.6
4248.6
4478.8
3934
4097.3
5117.8
3862.1
3836.7
4318.9
4250.4
3915.8
5089.5
4427
4500.4
3980
4191.8
4444.8
4623.1
3889.2
3835
3924.3
5150.6
3953.6
4076
4241.3
5650.2
4319.1
3866.6
3685.7
3951.7
4733.6
3627.7
4682.1
3758.8
4194.3
4328.2
4108.3
4025.6
3966.6
4251
4752.4
4571.1
4704.1
4574.4
3969.2
4254.3
4950.3
4362
5488.9
4891.3
4588.5
5197.9
4572
4914.2
4135.6
3854.4
3859.5
4125.7
4284.4
4503.7
4367.4
4386.6
4086.9
5005.5
4916.7
3798
4124.5
3862.7
3730.7
3489.8
3701.5
4989
4741.2
3886
3893.6
4157
4590.6
4416.8
3278.7
6025.7
4285.1
4290.8
5184.8
4300
3695.6
4173.3
4272.3
4765.3
4229.8
4248.2
5277.9
3814.5
4302.2
4576.4
3984.8
4204.3
4318.3
3914.7
3761.5
3637.1
4347.5
4803.6
3951.5
3934
5282
5180.8
4481.1
4296.1
3903
4419.2
3894.5
4170.9
4134
4077.3
4517.3
4094.6
4244.4
5406
4305.7
4101.9
3805.8
4513.7
3994.9
4321.7
4300.8
3954.8
3772.5
4466.4
4249.3
3827.5
4162
4916.3
4079
4788.2
4954.4
4347.7
4322.2
5056.6
4726.4
4101.6
4093
4510.1
4724.5
4353
3892.4
3910.9
4069.8
4556.8
4139.4
5086.8
4483.9
4679
5094
3707.8
4371
4115.3
3752
4027.3
4446.4
3898.1
4702.9
3848.4
5195.8
4461.4
4236.4
3922.7
4578.6
4376.1
5091.8
3987.2
4806.3
4695.5
3954.5
4327.1
4422.1
4698.1
4272.4
5440.1
4500.2
4602.2
4583
4230.7
4123.4
4277.6
4002.6
4477.5
4093.9
4605
4067.9
4419.4
3723.5
4891.7
4693.6
4936.1
5474.1
4190.5
4517.9
4002.7
4014.8
4613.4
4304.9
3892.6
3937.5
4824.3
4051.5
4907.9
4033.9
3696.4
3737.1
4495.4
4401.3
5904.9
5212.8
4393.9
4471.7
5253.6
3936.1
4054.5
4667.7
3701.7
4540.6
4542.1
4101.9
4292.5
4191.5
4284.1
3886.5
3960.4
4325.7
4520.4
5001.3
3799.4
3952.9
4078.4
4432.6
3825
5261.5
4209
5379
4720.8
5649.7
4444.9
5576.9
5576.3
4405.6
4976.7
5639.7
4366.8
4182.6
4706.1
5743.2
3738.8
3865.6
4837.4
4203.2
4226.2
3920.6
3797.7
4421.6
4053.7
4600.2
3887.9
3607.8
4316.8
4669.5
3930.6
3679.8
3967.3
5439.1
4019.3
5773
4179.4
3802.4
4437.8
4185
5000.9
4632.9
4000.5
5141.4
4511.7
5203.3
4895.4
4344.5
4092
4585.7
4877.5
3779.5
4178.7
4144.5
4858.9
4599.5
4510
3953.8
3734.7
4348.6
3591.9
3588.7
3723.2
4840.1
4519.9
3935
4177.3
4040.4
4447.8
4994.5
4276.6
5090.4
4604.5
4297.5
5229.9
4468.3
4966.6
4395.4
3862.1
3951.6
4259.2
4034
3952.2
4532.1
4200.1
3709.3
4065
4001.1
4038.5
3989.4
4523.5
4038.6
4015.2
4130.4
3865.6
4683.3
3737.9
3757.3
3935.5
4027.7
3820.8
3976
4065.1
3672.7
3985
3918.4
4538.3
3883.1
4142.2
4498.7
3898.6
4966.4
4174.2
4295.8
5326.4
4452.7
4028.4
3983.8
5519.1
5104.7
5665.2
4568.7
4065.8
4879.7
4967.9
3991.3
4911.3
4699.1
4123.2
4617.9
4172.7
4348.1
3558.1
3663.2
3980.9
4231.3
3818.9
4067.7
4426.4
3865.9
4711.7
3772
4517.6
3867.9
4009.4
4842.2
3937.4
4010.2
4615.8
4275.8
4825.4
4437
3777
4626.2
3869.6
3987.6
4215.7
4158.9
4067.2
4087.3
3933.2
4457.7
4046.1
3915.7
4854.5
4764.5
3754.3
3744.7
4172.3
4366.5
4334.8
4171.2
4084.9
3451.1
4321.3
4637.2
4235.7
4757.3
3966.8
4846.6
5300.9
4218.3
5288.3
4377.1
4094.6
5581.6
4083.8
4638.8
4065
4235.7
4302
4005
4843.5
4713.6
4252.6
4010.1
4169.4
4599.3
4041.7
4149.5
4006.9
4403
4724.5
3889.8
3972.9
3776.8
4018.6
3726
4643.4
4356.2
3596
4511.5
5375.7
4871.2
4658.7
4296.9
4158.8
4058.4
4379.8
4337.3
5157.9
4591.4
4454.6
3880.5
4611.6
4578.5
4841.9
4781.4
4269.9
3900.9
4258.8
4407.3
5288.7
5122.9
3528.4
3953.3
4158
3778.6
4609.4
3814
5297.7
4304.1
3801
3939.9
4495.8
3945.5
4130.2
4190.3
4213
4122
4863.8
3727.7
4246.7
4613.4
3510.6
4570.6
4625.4
4411.5
4577.9
4391.6
3967.1
5142.6
3795.8
4296.4
3826.9
4949.8
4484.7
4662.5
4591.1
4254.2
3477.6
3767.2
4654.4
4316.6
4100.2
5078.2
4437.6
4431.6
4594.3
3399.3
3955
4016.6
4900.8
5529.8
4450
4167.2
4806.4
5147.6
4967.8
4075.4
4805.9
4167.9
4423.2
4707.6
3920
4328.8
4302.1
3863.4
4749.1
4201.3
4651
4583.4
3999.5
5191.4
5168
4465.8
3899.5
4495.9
4148.3
5126.1
4484
3973.6
4487.9
4429.6
4479.5
4172.3
4430
3855.6
4356.3
4349.5
4045.3
4265.7
4683.2
4104
4152.7
3642.7
3933.6
4429.5
4410.6
4673.7
3642.2
4380.7
4758.7
3805.1
3894.3
4445.2
3744.2
4058.1
4352.7
4457.1
3895.2
4278.9
5157.2
3848
4050.9
4674.4
4073.9
4381.7
4989.1
4245.1
3631.1
4453.2
3743.8
3861.6
4330.3
4257.7
4606.2
4162.7
3757
4464.8
4385.4
4810.2
5147.5
4434.8
4381.6
3802.4
4044.7
3936.1
4318.8
4273.7
4732.2
3931.4
4369.5
4752.3
3902.9
3818.8
4382
4272.2
4278.1
3565
4105.1
4487
4011.8
4138.5
3618.1
3875.5
5375.7
4379.1
4179
3792.2
4508.1
4077.1
4139.2
3822.9
5337.1
4113.4
3800.5
3860.4
3996.5
4467.6
3986.1
4542.6
3673.5
5058.5
4153.8
4352.9
4055.9
4795.4
4493.2
4671.2
3997.4
4153.8
4198.4
4511.4
4119.4
3991
4824.1
4754.3
4174.9
5783.8
3597.1
3829.5
4703.4
4364.6
3961
4388.7
3576.3
3652.1
5591.8
3978.9
4032.4
4895.7
4286.4
4527.1
4709
4549.7
4685.8
4472.7
3803.4
4273.7
5462.6
4453.3
4047.3
3695.4
4858.2
5005.9
4157.6
4676.3
3917.8
4509.2
4522.3
5118.1
5173.6
3982.9
4443.1
4798
4034.4
4431.9
4777.2
4857.1
5735.7
4966
4479.9
4258.1
4213.7
4624.4
3974.8
4116.3
3666.4
4188.2
3919.1
4850
4283.5
5496.1
4210.2
4251.6
5116
3788.4
3847
4401.1
3919.6
4458.4
3584.5
3889.8
4258
4277.7
4352.6
4773.5
3795.6
3750
5553.1
4329.6
4374.7
